222	1656	1
727	1792	1
796	574	1
529	261	1
814	1875	1
539	1817	1
104	705	1
742	1797	1
694	1643	1
668	662	1
312	1801	1
279	1824	1
428	1513	1
787	57	1
672	181	1
781	1061	1
208	525	1
179	1409	1
574	2047	1
98	2090	1
208	881	1
680	764	1
574	708	1
689	1826	1
347	1327	1
694	1929	1
771	290	1
672	686	1
672	711	1
121	1848	1
254	2047	1
334	143	1
590	167	1
65	364	1
773	1574	1
87	144	1
818	1853	1
104	234	1
658	948	1
645	1886	1
726	1476	1
309	1955	1
765	934	1
489	708	1
335	1809	1
494	2033	1
491	1000	1
81	708	1
446	1515	1
156	493	1
140	974	1
240	1326	1
147	1292	1
55	1895	1
578	1042	1
392	1364	1
672	739	1
553	615	1
781	54	1
45	1139	1
280	1317	1
140	1154	1
397	434	1
3	1642	1
514	2103	1
597	1776	1
497	1784	1
574	1931	1
633	1671	1
773	102	1
773	1937	1
249	1258	1
55	1785	1
57	1517	1
312	720	1
698	2046	1
666	1010	1
281	1997	1
147	833	1
121	1750	1
476	915	1
774	789	1
694	1364	1
774	737	1
628	1288	1
8	712	1
672	1593	1
372	1255	1
167	916	1
646	210	1
219	1813	1
403	1716	1
801	758	1
414	655	1
210	625	1
393	963	1
574	474	1
765	955	1
317	545	1
312	1851	1
735	261	1
271	1733	1
794	283	1
414	393	1
222	625	1
220	1269	1
574	1339	1
550	1975	1
446	1327	1
55	1720	1
56	94	1
441	1824	1
312	1151	1
91	758	1
353	885	1
55	306	1
608	1345	1
628	881	1
97	210	1
124	1391	1
609	1164	1
168	269	1
757	493	1
446	637	1
571	356	1
12	1757	1
72	1020	1
72	1615	1
503	1327	1
580	496	1
726	807	1
497	86	1
8	1057	1
366	87	1
393	567	1
323	873	1
263	296	1
774	1003	1
489	253	1
45	143	1
457	786	1
783	1320	1
676	1743	1
432	1985	1
491	398	1
59	758	1
672	98	1
432	255	1
101	726	1
807	693	1
55	326	1
104	452	1
742	1908	1
574	1184	1
121	542	1
135	597	1
87	401	1
706	828	1
140	548	1
694	179	1
444	253	1
61	1204	1
550	1002	1
574	1274	1
353	105	1
487	698	1
544	494	1
808	442	1
632	1620	1
773	386	1
798	1353	1
72	513	1
296	1205	1
37	1101	1
323	585	1
808	304	1
140	1302	1
312	1573	1
222	22	1
287	1481	1
653	679	1
140	1341	1
429	1094	1
712	39	1
230	735	1
170	1642	1
255	978	1
217	1135	1
49	898	1
233	1796	1
168	1958	1
285	421	1
168	1868	1
179	394	1
820	768	1
670	20	1
712	735	1
12	1976	1
360	261	1
243	758	1
644	1887	1
709	1883	1
418	1503	1
518	1108	1
753	538	1
134	787	1
220	1352	1
98	143	1
729	457	1
140	582	1
222	523	1
726	338	1
578	126	1
397	515	1
760	1610	1
140	1794	1
494	1895	1
143	1231	1
256	1895	1
765	169	1
807	496	1
808	582	1
323	1359	1
494	1643	1
225	978	1
397	1552	1
432	1124	1
418	1624	1
789	988	1
367	1918	1
121	1913	1
309	886	1
309	1633	1
375	1360	1
3	1805	1
494	1273	1
158	1688	1
574	596	1
694	1045	1
658	758	1
763	1478	1
331	1345	1
712	649	1
494	1212	1
489	887	1
585	1122	1
747	1474	1
81	669	1
726	488	1
331	213	1
20	1882	1
762	1007	1
121	123	1
88	1444	1
168	1348	1
476	560	1
207	496	1
814	468	1
464	1257	1
140	1184	1
591	592	1
360	496	1
237	313	1
717	282	1
98	624	1
441	1259	1
334	1106	1
100	870	1
342	1646	1
168	1413	1
814	1689	1
366	1935	1
309	670	1
424	395	1
491	1755	1
508	1617	1
54	878	1
20	176	1
104	1310	1
15	301	1
497	83	1
174	651	1
170	461	1
446	617	1
382	706	1
574	389	1
147	1071	1
221	496	1
87	917	1
566	479	1
122	210	1
774	614	1
791	1353	1
773	886	1
323	560	1
104	445	1
662	1379	1
812	1955	1
323	1286	1
736	2012	1
806	1311	1
106	1929	1
432	261	1
222	1743	1
737	900	1
594	1267	1
814	751	1
595	2083	1
143	822	1
56	929	1
391	767	1
788	1161	1
701	882	1
677	1959	1
3	20	1
287	592	1
787	1286	1
199	210	1
578	833	1
98	1852	1
745	1598	1
409	1809	1
583	1633	1
33	1699	1
87	1122	1
773	1816	1
271	1640	1
723	1183	1
418	1963	1
613	88	1
540	210	1
208	697	1
476	1929	1
443	582	1
271	39	1
339	2058	1
712	2068	1
706	2103	1
574	555	1
170	1485	1
476	575	1
315	574	1
717	205	1
222	1564	1
119	1625	1
757	866	1
312	1628	1
81	1215	1
342	1411	1
20	20	1
470	507	1
312	1031	1
309	402	1
447	1869	1
773	1609	1
115	1707	1
201	954	1
140	2083	1
476	1076	1
491	1328	1
497	13	1
271	1807	1
259	505	1
677	629	1
397	1113	1
578	428	1
769	781	1
168	1360	1
98	564	1
104	83	1
350	978	1
514	105	1
210	1402	1
765	116	1
280	1205	1
494	1933	1
147	1240	1
491	36	1
179	315	1
84	1517	1
390	1853	1
8	1258	1
106	820	1
54	1030	1
105	1620	1
106	1061	1
327	1875	1
642	370	1
529	496	1
124	1609	1
574	1893	1
672	1303	1
115	1291	1
658	2073	1
814	224	1
323	60	1
709	30	1
686	510	1
268	49	1
312	564	1
494	1367	1
577	1414	1
140	156	1
574	783	1
75	1609	1
208	1403	1
217	1376	1
98	1031	1
210	1933	1
447	874	1
753	1165	1
680	127	1
238	415	1
628	128	1
750	914	1
492	338	1
222	1046	1
60	1006	1
259	1781	1
414	801	1
52	1918	1
491	1262	1
356	1388	1
578	591	1
353	692	1
222	1700	1
550	1573	1
19	1060	1
108	1044	1
294	507	1
491	1889	1
261	982	1
256	670	1
437	958	1
774	882	1
476	1358	1
312	699	1
392	1806	1
726	1986	1
280	696	1
441	1360	1
613	573	1
294	2036	1
634	224	1
494	1048	1
8	177	1
342	649	1
814	1709	1
753	404	1
104	1597	1
561	1671	1
636	807	1
496	178	1
382	1325	1
476	1900	1
312	1244	1
82	1883	1
518	117	1
574	172	1
323	1111	1
578	545	1
701	1193	1
636	774	1
210	132	1
787	403	1
98	809	1
210	467	1
446	533	1
310	411	1
179	811	1
794	732	1
179	426	1
215	592	1
72	1622	1
316	1517	1
765	1737	1
140	2079	1
729	1096	1
778	1079	1
525	618	1
682	93	1
309	1240	1
553	1620	1
494	14	1
25	564	1
432	1889	1
54	1604	1
78	1620	1
672	894	1
149	1487	1
342	2105	1
222	868	1
140	157	1
397	1653	1
765	881	1
665	528	1
467	1691	1
617	1124	1
222	321	1
510	1001	1
714	1350	1
110	669	1
323	992	1
690	373	1
666	2009	1
12	1814	1
98	39	1
621	1608	1
469	391	1
121	2011	1
356	978	1
3	1622	1
650	457	1
140	1411	1
807	1960	1
680	803	1
787	1364	1
236	2065	1
179	994	1
3	1061	1
550	430	1
328	1096	1
45	1737	1
773	499	1
297	567	1
638	2058	1
807	899	1
375	1350	1
266	735	1
550	71	1
483	13	1
210	2038	1
108	2095	1
491	169	1
794	938	1
12	60	1
168	592	1
659	669	1
256	659	1
87	833	1
666	1480	1
19	2005	1
441	1164	1
271	474	1
765	686	1
756	261	1
362	261	1
271	376	1
677	1796	1
5	109	1
476	992	1
717	1980	1
118	914	1
672	981	1
98	1819	1
181	1511	1
636	962	1
72	218	1
783	459	1
726	1122	1
597	1465	1
524	20	1
628	551	1
758	1618	1
800	47	1
57	1769	1
578	2014	1
590	1708	1
742	1736	1
3	1517	1
88	63	1
680	1066	1
658	2074	1
8	1893	1
595	1420	1
147	1001	1
628	393	1
578	445	1
766	1334	1
672	1274	1
470	1096	1
224	372	1
246	1501	1
446	1928	1
222	1367	1
636	1584	1
726	8	1
518	555	1
639	20	1
8	1230	1
441	1046	1
104	807	1
271	1537	1
124	234	1
161	1716	1
476	1518	1
149	621	1
520	750	1
794	30	1
709	1574	1
439	1671	1
814	1832	1
574	514	1
266	349	1
309	1671	1
550	712	1
79	1132	1
193	735	1
547	257	1
286	642	1
312	1624	1
376	1823	1
697	475	1
271	1747	1
738	1610	1
57	2076	1
765	1274	1
574	1654	1
54	954	1
553	1708	1
316	20	1
255	261	1
147	1626	1
808	416	1
8	1156	1
327	1171	1
595	984	1
236	1796	1
208	137	1
327	496	1
717	1064	1
708	2046	1
210	1754	1
591	1006	1
773	151	1
476	1693	1
414	196	1
284	1668	1
309	1003	1
156	1058	1
586	597	1
140	934	1
578	557	1
210	844	1
441	755	1
444	222	1
325	500	1
603	631	1
323	57	1
323	1314	1
476	1286	1
421	1853	1
353	1048	1
794	748	1
84	1706	1
437	140	1
108	19	1
741	47	1
388	1100	1
77	338	1
335	545	1
491	1790	1
140	801	1
334	1737	1
594	1871	1
680	715	1
191	679	1
815	1883	1
382	1078	1
443	801	1
814	1204	1
672	311	1
476	292	1
57	20	1
3	1643	1
672	653	1
494	768	1
147	866	1
553	679	1
207	167	1
736	111	1
288	874	1
446	1659	1
476	1418	1
334	2090	1
628	304	1
578	530	1
514	755	1
432	1398	1
500	937	1
405	978	1
342	624	1
312	1879	1
812	1054	1
476	37	1
136	201	1
773	1746	1
305	1312	1
574	222	1
784	1963	1
222	358	1
781	136	1
630	457	1
110	567	1
72	805	1
143	1463	1
476	1497	1
721	1360	1
487	896	1
573	691	1
282	1184	1
794	1633	1
250	496	1
201	1030	1
405	496	1
54	1590	1
392	1815	1
197	592	1
210	1271	1
414	859	1
628	332	1
397	791	1
658	1109	1
774	861	1
753	1102	1
234	1013	1
580	978	1
266	476	1
256	210	1
210	868	1
296	1892	1
126	32	1
256	279	1
476	2099	1
366	678	1
312	628	1
51	15	1
121	1702	1
151	1792	1
529	978	1
747	596	1
335	522	1
712	304	1
645	1532	1
494	358	1
801	1496	1
494	585	1
595	558	1
167	1804	1
574	1474	1
168	93	1
683	1312	1
578	730	1
645	1961	1
179	378	1
3	538	1
814	1170	1
593	1608	1
446	1523	1
121	1296	1
87	670	1
812	1490	1
222	1244	1
756	429	1
754	370	1
587	592	1
207	210	1
701	64	1
457	444	1
244	658	1
574	1342	1
233	2021	1
136	1433	1
508	142	1
550	565	1
633	849	1
765	1055	1
595	1462	1
680	1851	1
432	1570	1
284	349	1
222	1402	1
680	412	1
168	1549	1
418	1036	1
441	397	1
397	1256	1
439	817	1
726	680	1
179	1838	1
424	1610	1
140	311	1
633	370	1
573	828	1
645	1326	1
329	1291	1
81	1871	1
680	1875	1
217	172	1
168	1330	1
98	711	1
503	1267	1
574	793	1
170	358	1
256	8	1
300	660	1
195	1360	1
683	1291	1
680	1288	1
446	1189	1
694	1529	1
12	1700	1
777	415	1
210	1629	1
752	1792	1
121	457	1
280	832	1
789	1025	1
726	833	1
788	2004	1
373	969	1
208	1164	1
217	692	1
680	311	1
672	955	1
773	308	1
98	50	1
765	705	1
497	774	1
121	931	1
182	1255	1
717	31	1
84	142	1
98	1517	1
686	474	1
494	1995	1
519	420	1
736	34	1
617	346	1
121	658	1
540	1853	1
140	657	1
170	1814	1
271	801	1
334	564	1
98	739	1
753	1720	1
765	749	1
476	1872	1
680	1655	1
765	757	1
287	93	1
104	729	1
567	679	1
491	1051	1
650	1587	1
510	726	1
787	944	1
735	978	1
414	143	1
764	34	1
569	1360	1
168	1086	1
616	1096	1
687	1581	1
464	827	1
272	2047	1
747	876	1
659	1417	1
10	1517	1
301	1485	1
765	1355	1
812	1028	1
220	789	1
597	1485	1
441	1271	1
353	1877	1
774	577	1
140	1523	1
597	968	1
347	963	1
672	803	1
125	2047	1
572	234	1
334	582	1
91	631	1
595	739	1
719	858	1
140	1274	1
329	100	1
710	283	1
168	1792	1
680	1982	1
3	1402	1
393	874	1
645	1935	1
40	395	1
54	80	1
494	664	1
412	1006	1
726	618	1
25	1139	1
773	1639	1
222	1562	1
597	331	1
251	658	1
740	1920	1
508	958	1
342	1415	1
456	161	1
704	1621	1
309	428	1
666	643	1
550	2022	1
543	1970	1
77	283	1
88	1348	1
147	1310	1
622	599	1
578	738	1
476	1762	1
789	493	1
335	1432	1
739	1333	1
609	1817	1
574	181	1
574	71	1
758	1538	1
562	1092	1
256	395	1
208	1527	1
596	637	1
773	607	1
230	468	1
699	1920	1
659	385	1
676	1720	1
476	973	1
617	161	1
54	435	1
235	261	1
256	1567	1
325	391	1
726	1722	1
672	1457	1
437	1610	1
47	72	1
256	1855	1
476	60	1
208	671	1
313	1959	1
72	2061	1
414	2105	1
774	1	1
382	1781	1
659	178	1
750	1265	1
503	956	1
51	1621	1
794	2047	1
550	1974	1
773	452	1
98	2075	1
18	1920	1
706	1636	1
726	1684	1
712	1498	1
574	1139	1
416	370	1
574	1924	1
139	1427	1
12	664	1
487	220	1
512	468	1
259	8	1
353	805	1
712	1446	1
601	395	1
525	1722	1
414	1537	1
210	328	1
55	524	1
36	1823	1
765	2083	1
494	1805	1
812	260	1
104	1210	1
23	758	1
251	210	1
147	705	1
765	1719	1
672	1151	1
329	1871	1
787	1743	1
92	745	1
197	1413	1
418	22	1
527	77	1
64	1423	1
544	2075	1
503	963	1
167	512	1
138	2111	1
717	1742	1
773	654	1
801	283	1
208	589	1
109	1621	1
476	1976	1
271	984	1
318	758	1
726	452	1
628	521	1
280	1022	1
553	1046	1
623	1517	1
595	20	1
765	1449	1
689	2086	1
765	1151	1
397	2082	1
470	804	1
608	2097	1
672	881	1
61	261	1
131	1608	1
794	726	1
628	442	1
550	1959	1
650	1315	1
418	1176	1
645	345	1
747	712	1
140	1819	1
773	861	1
773	402	1
325	1583	1
747	842	1
33	420	1
574	1613	1
578	223	1
147	509	1
210	54	1
594	1327	1
672	1793	1
747	445	1
664	1586	1
382	1122	1
279	1968	1
399	866	1
170	1785	1
773	540	1
170	1175	1
726	30	1
323	944	1
212	261	1
104	1449	1
179	110	1
528	1919	1
801	596	1
672	1725	1
712	739	1
578	619	1
416	422	1
433	356	1
620	84	1
418	691	1
441	1984	1
443	311	1
494	62	1
765	1415	1
416	591	1
591	1353	1
694	1900	1
674	608	1
497	1426	1
378	942	1
222	1380	1
787	2084	1
727	1360	1
729	380	1
79	1562	1
428	1556	1
271	764	1
398	1621	1
476	36	1
222	1573	1
446	1945	1
112	874	1
666	1117	1
805	126	1
814	1411	1
379	1918	1
380	274	1
147	30	1
578	303	1
271	1521	1
724	679	1
104	308	1
504	2047	1
293	1882	1
807	804	1
544	1968	1
658	1515	1
382	724	1
437	923	1
220	1137	1
572	16	1
471	281	1
208	1257	1
503	1871	1
309	144	1
514	391	1
366	1484	1
271	1411	1
680	1462	1
210	1900	1
254	283	1
760	1333	1
48	1620	1
256	1494	1
626	338	1
773	1221	1
222	2084	1
323	321	1
765	1056	1
278	222	1
255	496	1
550	1389	1
210	820	1
522	1698	1
609	283	1
446	1248	1
510	1240	1
648	1060	1
712	81	1
787	943	1
774	279	1
271	1536	1
628	1819	1
672	1641	1
814	197	1
578	856	1
765	98	1
3	1286	1
323	132	1
597	1895	1
580	1006	1
98	1106	1
294	112	1
323	1061	1
271	1457	1
491	346	1
271	1139	1
574	1267	1
783	181	1
280	704	1
465	2050	1
508	420	1
54	284	1
491	468	1
712	1360	1
298	787	1
578	1292	1
794	783	1
794	1784	1
222	105	1
208	2055	1
570	567	1
14	898	1
608	1052	1
787	358	1
334	1031	1
140	1237	1
245	75	1
494	1642	1
446	790	1
628	412	1
494	326	1
121	887	1
489	1853	1
154	1892	1
801	1871	1
578	1638	1
526	1205	1
174	271	1
789	1972	1
8	1692	1
539	264	1
321	978	1
580	1920	1
288	758	1
577	692	1
8	698	1
222	1485	1
553	566	1
418	1185	1
553	1988	1
147	1910	1
596	1350	1
183	1350	1
309	115	1
344	1663	1
550	1244	1
130	2057	1
773	363	1
144	71	1
491	114	1
491	1197	1
220	279	1
79	1990	1
765	8	1
179	1130	1
284	224	1
650	2002	1
491	2108	1
55	1364	1
742	764	1
639	1049	1
265	1784	1
612	978	1
147	363	1
338	1393	1
393	669	1
522	210	1
476	1261	1
270	1632	1
342	185	1
310	48	1
269	596	1
726	1113	1
55	1501	1
170	664	1
591	669	1
576	1140	1
375	283	1
81	1360	1
271	1253	1
739	1610	1
88	1439	1
726	515	1
224	615	1
280	773	1
465	1486	1
108	1652	1
208	801	1
59	283	1
735	175	1
494	835	1
753	888	1
550	1893	1
646	1096	1
437	78	1
108	478	1
210	42	1
773	1671	1
747	793	1
585	1852	1
111	1481	1
446	1897	1
574	1591	1
578	791	1
616	210	1
334	304	1
574	1551	1
766	2040	1
187	1122	1
710	898	1
659	1396	1
375	758	1
553	176	1
143	1097	1
140	1034	1
287	617	1
280	346	1
323	1929	1
818	1906	1
712	1737	1
798	1924	1
98	1147	1
616	32	1
577	758	1
781	1743	1
210	1407	1
476	1676	1
476	1915	1
574	1812	1
416	1671	1
88	1327	1
222	218	1
115	1496	1
747	172	1
17	1274	1
54	1830	1
177	978	1
244	210	1
765	1819	1
676	1061	1
432	1773	1
91	1413	1
787	1700	1
108	450	1
7	914	1
585	1959	1
312	23	1
609	758	1
140	1925	1
256	78	1
753	1357	1
476	1020	1
280	930	1
56	1917	1
609	2047	1
83	1608	1
441	1622	1
108	1425	1
550	78	1
177	692	1
783	142	1
758	193	1
210	873	1
72	1061	1
497	758	1
633	445	1
280	9	1
280	224	1
491	287	1
654	819	1
494	54	1
574	442	1
45	1646	1
222	1002	1
765	232	1
712	1646	1
701	8	1
665	74	1
676	944	1
806	1173	1
456	13	1
271	78	1
773	505	1
706	879	1
783	419	1
789	823	1
548	49	1
324	689	1
163	2103	1
144	692	1
312	565	1
112	1869	1
323	1757	1
510	64	1
815	670	1
735	40	1
769	832	1
818	660	1
323	326	1
712	2105	1
774	1122	1
6	1809	1
124	341	1
596	596	1
66	980	1
98	819	1
466	599	1
476	1815	1
403	32	1
741	1997	1
267	1929	1
497	2047	1
619	402	1
287	1348	1
262	210	1
494	1465	1
208	442	1
446	2039	1
8	1350	1
35	364	1
168	1267	1
742	1018	1
672	761	1
179	446	1
502	615	1
167	370	1
284	1708	1
199	1716	1
574	1327	1
597	688	1
774	1639	1
312	1185	1
75	126	1
753	2025	1
672	1233	1
355	1571	1
606	750	1
712	185	1
596	1625	1
3	1743	1
574	1235	1
98	1166	1
774	265	1
164	1920	1
574	1603	1
121	506	1
87	1633	1
773	882	1
323	1976	1
323	1402	1
676	1517	1
312	1139	1
658	963	1
587	2022	1
547	1853	1
350	496	1
312	185	1
648	1517	1
712	196	1
639	142	1
54	1509	1
180	1871	1
222	1623	1
82	719	1
138	1825	1
808	1031	1
680	881	1
256	856	1
756	978	1
765	376	1
475	1963	1
166	680	1
189	395	1
271	50	1
781	331	1
414	1719	1
347	912	1
518	445	1
222	1293	1
782	1461	1
285	357	1
747	35	1
288	1360	1
636	488	1
449	182	1
808	275	1
525	1522	1
3	1376	1
747	695	1
491	232	1
323	1805	1
161	658	1
763	1227	1
773	1078	1
140	1664	1
215	1006	1
158	952	1
787	1757	1
45	1274	1
404	1620	1
54	1459	1
400	2000	1
273	78	1
55	188	1
574	1348	1
210	817	1
92	819	1
753	1535	1
273	184	1
808	1106	1
621	49	1
761	1935	1
406	683	1
393	592	1
280	1755	1
8	454	1
808	1457	1
467	1742	1
275	1321	1
40	1699	1
95	767	1
444	1108	1
360	978	1
578	1449	1
473	189	1
717	797	1
210	306	1
708	679	1
660	1951	1
224	78	1
789	1811	1
494	78	1
574	1491	1
201	496	1
38	1987	1
154	878	1
222	1465	1
546	1852	1
628	390	1
392	358	1
783	786	1
271	981	1
726	799	1
578	1078	1
659	592	1
222	328	1
147	452	1
87	1883	1
476	2081	1
661	735	1
726	545	1
37	34	1
140	649	1
375	1230	1
414	81	1
342	809	1
287	1413	1
774	1155	1
3	1929	1
788	747	1
630	257	1
106	1380	1
503	567	1
104	849	1
414	1646	1
348	496	1
414	1875	1
12	992	1
710	556	1
597	60	1
773	515	1
578	895	1
312	1434	1
351	758	1
323	837	1
279	1792	1
44	1512	1
518	768	1
147	2026	1
729	1764	1
263	1183	1
672	551	1
36	1349	1
489	167	1
356	1133	1
171	126	1
414	711	1
553	74	1
464	2063	1
72	1286	1
110	1871	1
23	283	1
414	1233	1
624	978	1
801	1444	1
582	658	1
562	496	1
578	1912	1
140	1379	1
550	1033	1
49	13	1
140	429	1
476	340	1
334	98	1
366	234	1
342	1151	1
224	1046	1
12	1357	1
694	42	1
470	1786	1
710	1232	1
446	945	1
550	336	1
761	621	1
271	1056	1
146	1792	1
366	701	1
222	352	1
769	1204	1
712	1531	1
726	1671	1
783	1446	1
648	1287	1
104	1019	1
526	923	1
694	1286	1
375	666	1
