664	1475	1
47	574	1
121	1369	1
54	627	1
609	881	1
574	666	1
381	821	1
111	1871	1
280	1131	1
643	261	1
54	1037	1
680	906	1
309	505	1
726	1276	1
686	615	1
84	1535	1
820	448	1
342	1056	1
147	987	1
110	1598	1
794	1122	1
140	1989	1
19	976	1
356	591	1
206	913	1
256	42	1
414	1415	1
605	608	1
418	615	1
38	898	1
177	459	1
111	1327	1
210	1440	1
412	679	1
8	459	1
12	546	1
526	1370	1
179	262	1
533	1997	1
8	858	1
208	240	1
256	2008	1
788	644	1
765	764	1
578	2078	1
494	391	1
807	377	1
140	1631	1
222	1622	1
280	883	1
397	234	1
357	325	1
499	1971	1
574	1254	1
264	591	1
222	1376	1
85	1727	1
597	241	1
342	1457	1
494	1364	1
448	978	1
392	1771	1
210	551	1
619	64	1
3	1357	1
765	882	1
431	978	1
208	1772	1
222	844	1
574	365	1
560	1959	1
751	591	1
659	975	1
774	827	1
308	1784	1
680	128	1
717	1841	1
574	2075	1
3	221	1
692	1335	1
595	1666	1
234	804	1
271	711	1
510	705	1
300	658	1
676	1286	1
287	338	1
694	306	1
535	1553	1
513	657	1
133	2046	1
81	338	1
237	821	1
397	1684	1
650	1716	1
574	1215	1
632	923	1
578	1786	1
476	1485	1
491	1170	1
773	1361	1
342	1446	1
485	142	1
12	54	1
207	257	1
491	1570	1
174	1901	1
578	1084	1
163	140	1
712	582	1
225	496	1
414	984	1
244	257	1
694	1357	1
334	1801	1
441	1908	1
222	716	1
441	78	1
765	442	1
804	2027	1
694	382	1
807	261	1
672	564	1
271	199	1
546	1098	1
397	153	1
60	1096	1
507	1517	1
788	2111	1
356	719	1
87	1784	1
781	658	1
636	1336	1
747	2054	1
140	1517	1
774	671	1
446	1496	1
381	1718	1
553	2103	1
121	1096	1
583	1210	1
576	349	1
808	1725	1
578	1732	1
765	412	1
441	1485	1
309	1584	1
494	1851	1
465	2060	1
710	1967	1
812	1504	1
773	758	1
271	749	1
762	1287	1
584	1096	1
356	753	1
476	1754	1
812	248	1
773	742	1
440	261	1
124	667	1
194	2047	1
12	943	1
178	283	1
645	1065	1
17	1139	1
597	2081	1
104	64	1
446	905	1
774	1955	1
705	1006	1
712	1066	1
222	2025	1
110	1100	1
650	1906	1
578	1609	1
406	1050	1
158	770	1
773	680	1
309	917	1
418	923	1
327	197	1
170	352	1
813	243	1
167	1001	1
764	496	1
17	197	1
168	912	1
153	107	1
271	1655	1
303	1784	1
220	856	1
87	1879	1
25	582	1
140	2056	1
193	468	1
439	1401	1
753	54	1
683	1707	1
323	546	1
279	1413	1
768	808	1
796	1280	1
108	466	1
414	757	1
490	1571	1
787	1720	1
147	824	1
550	885	1
535	1907	1
727	13	1
578	540	1
526	1143	1
765	416	1
381	1862	1
170	1929	1
14	1641	1
748	261	1
774	1257	1
574	1236	1
338	2057	1
814	1725	1
347	1792	1
98	20	1
774	1482	1
762	484	1
185	496	1
279	598	1
81	222	1
224	302	1
104	488	1
769	2098	1
783	919	1
336	420	1
697	1433	1
747	1448	1
2	1620	1
262	1853	1
271	349	1
814	1985	1
393	1871	1
414	1655	1
765	2104	1
712	416	1
45	1031	1
764	1726	1
217	2087	1
170	331	1
573	1988	1
428	909	1
216	819	1
774	348	1
121	1648	1
521	856	1
222	1436	1
794	1809	1
140	1049	1
104	189	1
220	976	1
334	332	1
636	1781	1
210	973	1
694	1743	1
208	594	1
342	801	1
201	261	1
222	858	1
578	829	1
219	568	1
55	1494	1
491	1985	1
222	1720	1
119	1433	1
484	75	1
131	49	1
210	1020	1
203	1350	1
20	1458	1
185	175	1
578	536	1
144	283	1
672	749	1
271	232	1
201	1211	1
751	1812	1
295	747	1
327	1555	1
801	617	1
510	734	1
503	912	1
494	1244	1
208	1145	1
476	54	1
402	1852	1
82	144	1
672	698	1
428	119	1
491	1009	1
464	763	1
376	74	1
342	1139	1
373	922	1
87	1240	1
104	1336	1
751	349	1
256	1588	1
256	1483	1
572	483	1
648	816	1
694	1695	1
660	991	1
694	1622	1
787	42	1
597	873	1
467	85	1
66	1774	1
153	763	1
672	1655	1
706	1583	1
233	629	1
335	1122	1
479	388	1
25	1274	1
312	1046	1
266	1068	1
668	86	1
220	1793	1
494	817	1
256	538	1
765	304	1
695	13	1
808	906	1
747	1817	1
761	678	1
473	734	1
595	981	1
374	1021	1
550	831	1
179	1751	1
510	826	1
179	282	1
170	1364	1
574	1763	1
717	1898	1
170	1976	1
216	1587	1
545	1614	1
124	1781	1
248	210	1
674	1764	1
396	1376	1
756	221	1
617	51	1
774	337	1
98	221	1
334	23	1
397	833	1
467	1117	1
726	789	1
580	261	1
443	197	1
461	856	1
230	2058	1
624	1271	1
142	1853	1
98	304	1
168	1515	1
551	814	1
220	560	1
760	958	1
72	1465	1
170	523	1
158	1911	1
179	1909	1
0	1571	1
553	1349	1
397	1075	1
712	2090	1
15	1879	1
712	571	1
766	1942	1
494	403	1
137	283	1
783	1341	1
812	75	1
210	1465	1
81	592	1
574	1809	1
807	2069	1
673	496	1
130	1620	1
402	658	1
781	873	1
407	261	1
633	1108	1
210	1060	1
3	1720	1
87	1671	1
124	2106	1
397	908	1
197	1057	1
693	338	1
121	768	1
550	691	1
494	1785	1
578	512	1
8	1008	1
747	1128	1
309	386	1
773	1003	1
271	116	1
578	743	1
787	1465	1
190	1620	1
497	1882	1
108	1926	1
508	2072	1
140	347	1
550	317	1
287	1868	1
287	82	1
446	1445	1
600	415	1
414	390	1
646	658	1
659	1189	1
152	78	1
244	167	1
491	609	1
807	34	1
491	872	1
701	1113	1
491	867	1
234	634	1
87	545	1
309	734	1
72	2084	1
2	679	1
645	432	1
373	1608	1
768	551	1
147	1993	1
462	750	1
418	2049	1
753	105	1
167	209	1
808	1646	1
689	436	1
402	1959	1
578	2	1
537	261	1
334	881	1
104	1113	1
497	1240	1
443	2046	1
144	1341	1
312	1988	1
266	1689	1
723	552	1
791	662	1
747	18	1
336	958	1
773	587	1
151	1360	1
650	210	1
510	8	1
578	734	1
217	1448	1
33	923	1
666	1838	1
578	1923	1
494	992	1
503	1413	1
598	898	1
726	713	1
494	1357	1
753	1743	1
550	1551	1
381	1585	1
446	1305	1
652	1853	1
668	708	1
595	1863	1
280	417	1
494	1757	1
808	1151	1
491	1358	1
296	878	1
630	660	1
280	468	1
347	1868	1
366	2034	1
23	2047	1
140	521	1
443	906	1
125	758	1
574	669	1
596	616	1
266	939	1
310	1257	1
312	1462	1
578	636	1
297	874	1
768	337	1
342	442	1
256	1671	1
271	1982	1
414	1966	1
271	23	1
408	1963	1
815	1240	1
414	13	1
418	2018	1
783	20	1
694	844	1
591	679	1
494	1002	1
140	412	1
769	43	1
694	60	1
491	9	1
666	307	1
701	856	1
237	1939	1
727	898	1
17	1151	1
446	620	1
574	912	1
222	532	1
680	1411	1
323	331	1
438	283	1
224	221	1
342	197	1
655	1625	1
140	1174	1
256	1282	1
487	1342	1
573	391	1
747	885	1
665	1871	1
280	1386	1
91	93	1
680	1725	1
470	261	1
565	1863	1
546	20	1
37	261	1
140	1501	1
807	1604	1
342	749	1
3	768	1
325	1102	1
680	806	1
534	186	1
801	1868	1
494	691	1
294	475	1
645	1300	1
342	1288	1
494	923	1
104	1078	1
747	775	1
98	715	1
476	944	1
765	444	1
561	200	1
2	1665	1
342	906	1
97	658	1
222	1187	1
808	881	1
477	574	1
233	1360	1
217	768	1
466	2042	1
491	2094	1
577	596	1
694	1436	1
812	588	1
375	71	1
77	93	1
765	1106	1
760	420	1
334	1646	1
325	140	1
222	1895	1
186	1959	1
309	189	1
414	1151	1
781	1485	1
773	1793	1
222	1572	1
432	346	1
140	1893	1
769	175	1
773	913	1
374	1159	1
556	745	1
812	293	1
88	596	1
147	726	1
179	797	1
379	1292	1
309	913	1
135	84	1
202	1959	1
701	1449	1
730	290	1
672	1055	1
256	1771	1
434	1699	1
56	1926	1
474	1929	1
353	1622	1
658	455	1
783	1338	1
216	370	1
617	468	1
158	1569	1
147	1122	1
66	1702	1
334	1151	1
796	1028	1
739	1699	1
672	39	1
402	1869	1
394	1792	1
140	906	1
476	869	1
256	1793	1
545	95	1
753	691	1
208	392	1
531	1620	1
366	394	1
168	606	1
820	1959	1
676	1900	1
808	1655	1
578	1730	1
476	546	1
463	1100	1
342	1274	1
229	142	1
446	100	1
98	311	1
267	54	1
8	896	1
140	1198	1
149	1935	1
510	1584	1
170	306	1
617	1889	1
685	990	1
773	1728	1
780	1052	1
443	981	1
310	671	1
344	1530	1
765	1851	1
399	1918	1
763	1058	1
54	1211	1
788	437	1
670	2027	1
59	2047	1
441	54	1
199	658	1
628	1462	1
625	1598	1
168	1166	1
602	1563	1
491	1534	1
167	908	1
375	1057	1
443	1147	1
418	1244	1
679	758	1
424	958	1
765	1736	1
674	1906	1
424	420	1
12	461	1
54	1724	1
446	1931	1
692	1959	1
636	908	1
797	758	1
701	726	1
446	1578	1
111	1215	1
414	955	1
87	406	1
574	2062	1
595	240	1
140	1288	1
334	275	1
20	1517	1
222	805	1
263	1030	1
441	923	1
672	2090	1
801	798	1
158	2038	1
773	1490	1
814	582	1
283	608	1
472	1918	1
208	1376	1
54	562	1
814	1022	1
622	46	1
8	885	1
237	297	1
284	1374	1
189	689	1
256	585	1
45	881	1
747	1849	1
222	1061	1
366	736	1
574	592	1
769	1986	1
680	50	1
446	1958	1
691	567	1
375	919	1
751	1617	1
222	1494	1
244	32	1
342	711	1
250	978	1
397	1791	1
812	369	1
418	78	1
98	390	1
208	1505	1
174	330	1
414	2068	1
814	261	1
709	1633	1
126	207	1
287	669	1
652	660	1
140	1965	1
441	1621	1
620	496	1
170	1805	1
473	1986	1
55	1976	1
3	2084	1
309	1626	1
186	1600	1
794	1388	1
291	385	1
256	789	1
72	973	1
527	496	1
24	1428	1
540	1716	1
774	1633	1
17	715	1
287	1337	1
125	283	1
222	1658	1
672	2068	1
645	678	1
672	543	1
66	344	1
526	783	1
550	1164	1
147	1883	1
519	395	1
814	476	1
680	1004	1
705	20	1
3	218	1
297	1100	1
497	1597	1
613	1800	1
414	981	1
54	1892	1
376	1727	1
72	873	1
765	332	1
296	898	1
140	118	1
428	277	1
476	331	1
726	1633	1
627	20	1
494	2079	1
17	2083	1
405	878	1
256	1610	1
140	731	1
208	1853	1
280	2031	1
98	1562	1
140	1446	1
140	1566	1
208	1941	1
61	34	1
802	1395	1
595	1568	1
628	955	1
574	283	1
170	132	1
650	1159	1
414	2104	1
208	596	1
34	1999	1
330	13	1
309	2047	1
540	2002	1
609	1792	1
518	444	1
648	712	1
672	1009	1
495	679	1
553	1536	1
179	996	1
441	1517	1
296	1878	1
309	1782	1
294	1641	1
774	1594	1
279	1360	1
418	495	1
312	416	1
549	886	1
694	358	1
787	1929	1
814	161	1
307	1449	1
13	93	1
497	189	1
55	573	1
574	1230	1
659	533	1
694	326	1
791	253	1
256	2038	1
550	674	1
393	1481	1
528	1366	1
143	692	1
491	1290	1
208	454	1
578	1916	1
289	1291	1
619	505	1
553	1458	1
717	345	1
700	831	1
408	745	1
392	943	1
494	1263	1
12	1485	1
787	585	1
271	803	1
754	767	1
55	1757	1
806	1968	1
72	1402	1
140	881	1
281	1899	1
574	845	1
222	2079	1
672	221	1
288	567	1
222	171	1
512	1645	1
550	404	1
140	1565	1
402	953	1
574	1414	1
691	1100	1
636	856	1
163	923	1
296	34	1
72	659	1
312	1503	1
446	1930	1
112	1100	1
765	1797	1
773	1071	1
210	1569	1
181	830	1
592	1610	1
807	1741	1
263	978	1
112	567	1
747	1565	1
208	1625	1
518	1772	1
28	1171	1
243	2047	1
726	886	1
643	978	1
140	375	1
414	2090	1
813	507	1
402	1336	1
168	1477	1
620	1265	1
526	870	1
774	1113	1
210	292	1
659	283	1
104	856	1
271	1558	1
764	978	1
81	1621	1
363	440	1
773	29	1
447	1663	1
726	1193	1
327	1492	1
8	445	1
85	1823	1
658	1444	1
588	1594	1
644	1868	1
634	95	1
158	1282	1
418	1367	1
515	774	1
794	557	1
323	1700	1
659	1360	1
773	1028	1
552	1321	1
143	808	1
680	20	1
121	2077	1
104	949	1
149	16	1
773	600	1
45	551	1
783	172	1
603	1413	1
309	83	1
323	1762	1
687	474	1
201	1724	1
144	1423	1
453	1319	1
520	201	1
434	1610	1
446	1086	1
256	992	1
602	399	1
222	1779	1
450	978	1
464	671	1
494	132	1
773	833	1
104	833	1
815	1019	1
44	290	1
288	1871	1
597	206	1
182	1679	1
397	1793	1
221	261	1
513	661	1
334	711	1
701	785	1
728	261	1
550	1209	1
334	947	1
658	1523	1
356	1122	1
578	999	1
588	1388	1
175	1010	1
494	1814	1
309	826	1
672	1982	1
492	2047	1
526	1271	1
342	1004	1
717	424	1
323	1743	1
765	164	1
250	1204	1
578	291	1
476	1314	1
344	2054	1
147	1833	1
686	1775	1
491	1507	1
280	1944	1
144	459	1
616	660	1
644	498	1
334	801	1
136	1225	1
144	1160	1
683	100	1
494	546	1
586	1329	1
210	331	1
3	60	1
808	649	1
382	1001	1
437	345	1
726	301	1
140	128	1
55	1286	1
466	1419	1
271	1288	1
491	224	1
257	1879	1
434	958	1
783	1959	1
189	1333	1
717	262	1
271	950	1
537	978	1
791	708	1
588	522	1
382	422	1
426	856	1
765	1655	1
397	1336	1
179	0	1
613	868	1
263	138	1
121	1776	1
599	496	1
60	1388	1
363	932	1
588	64	1
497	662	1
529	1708	1
47	1028	1
680	1797	1
645	1473	1
218	1360	1
19	825	1
108	1095	1
335	48	1
476	802	1
227	551	1
342	128	1
508	1333	1
656	261	1
476	491	1
510	301	1
773	30	1
753	1929	1
694	1402	1
101	1594	1
21	60	1
351	1626	1
342	1795	1
359	1663	1
217	698	1
217	228	1
578	260	1
219	602	1
446	596	1
287	1680	1
783	1128	1
518	748	1
497	1879	1
402	1096	1
652	210	1
578	891	1
494	1061	1
309	882	1
233	1792	1
124	1626	1
302	1360	1
284	176	1
513	2056	1
765	505	1
210	1045	1
639	819	1
323	21	1
526	1102	1
325	858	1
55	88	1
672	232	1
170	218	1
579	758	1
617	1689	1
17	1737	1
595	906	1
456	735	1
397	68	1
98	1801	1
664	1674	1
680	181	1
140	18	1
753	1975	1
628	981	1
328	32	1
781	805	1
220	15	1
750	597	1
431	496	1
342	564	1
783	1562	1
774	1712	1
403	210	1
353	181	1
210	1314	1
514	1517	1
756	419	1
650	1021	1
220	1707	1
208	411	1
167	1861	1
595	1875	1
794	1596	1
617	891	1
45	1147	1
224	1562	1
494	1743	1
765	1769	1
808	564	1
309	607	1
297	1598	1
314	415	1
87	671	1
816	545	1
738	420	1
578	1596	1
774	913	1
345	978	1
738	395	1
476	218	1
414	1139	1
494	820	1
570	956	1
97	272	1
608	213	1
726	1639	1
458	1621	1
780	1345	1
583	1986	1
309	64	1
446	425	1
37	978	1
617	2031	1
717	994	1
280	439	1
45	1631	1
753	22	1
222	923	1
321	496	1
595	1151	1
278	86	1
595	275	1
712	2104	1
540	257	1
574	1062	1
812	651	1
230	1859	1
55	992	1
723	313	1
294	957	1
446	1657	1
258	49	1
33	105	1
432	161	1
639	1517	1
574	2054	1
814	881	1
494	239	1
494	596	1
397	1671	1
397	8	1
208	1139	1
578	121	1
342	390	1
51	593	1
815	1001	1
578	724	1
210	1929	1
287	2047	1
745	567	1
680	98	1
335	189	1
820	1620	1
296	261	1
578	1191	1
222	221	1
12	625	1
31	1929	1
574	1108	1
747	250	1
206	452	1
491	344	1
271	815	1
485	444	1
8	1164	1
309	108	1
60	8	1
581	1053	1
585	494	1
210	1567	1
494	280	1
432	468	1
564	1080	1
510	505	1
161	1853	1
487	1896	1
149	1065	1
290	142	1
256	1346	1
758	1428	1
397	1947	1
726	600	1
271	1819	1
271	1708	1
310	406	1
696	222	1
773	557	1
574	1128	1
694	1472	1
814	735	1
168	1523	1
240	1632	1
325	1212	1
121	1517	1
706	1212	1
747	118	1
140	2105	1
104	251	1
327	1204	1
104	713	1
443	1139	1
56	19	1
476	2079	1
476	1091	1
397	134	1
491	69	1
17	981	1
54	1272	1
774	411	1
249	1230	1
106	1895	1
476	1357	1
574	117	1
623	20	1
650	1396	1
266	1709	1
578	294	1
787	1814	1
342	412	1
288	283	1
645	1087	1
497	356	1
342	81	1
443	1982	1
629	1923	1
149	2034	1
812	1470	1
574	881	1
418	140	1
773	83	1
645	810	1
814	9	1
222	1621	1
179	1010	1
765	1781	1
814	542	1
208	564	1
140	1603	1
210	213	1
441	1308	1
33	1636	1
577	616	1
726	337	1
414	185	1
437	282	1
617	1262	1
574	1852	1
717	843	1
210	105	1
323	1785	1
774	1993	1
78	1006	1
668	1385	1
446	214	1
800	1997	1
414	116	1
236	1969	1
597	2084	1
162	1501	1
747	1792	1
508	49	1
752	1360	1
98	595	1
271	834	1
183	1342	1
210	1615	1
234	1677	1
327	1147	1
773	1931	1
735	1204	1
574	1651	1
765	221	1
168	1109	1
673	878	1
271	1066	1
553	1226	1
508	1699	1
473	856	1
309	1028	1
773	1910	1
549	1542	1
765	1875	1
596	1164	1
494	702	1
529	615	1
285	1370	1
765	1132	1
807	138	1
672	199	1
54	377	1
529	176	1
773	1122	1
104	1240	1
121	32	1
375	1414	1
814	939	1
170	524	1
153	350	1
222	1165	1
402	385	1
526	309	1
105	679	1
672	723	1
344	1100	1
491	1840	1
765	23	1
384	734	1
745	956	1
210	538	1
80	364	1
626	758	1
517	774	1
574	129	1
726	913	1
675	1171	1
98	976	1
494	1503	1
532	429	1
446	283	1
414	715	1
574	800	1
110	1481	1
494	628	1
271	128	1
694	328	1
397	826	1
578	1447	1
773	670	1
491	51	1
580	878	1
681	669	1
312	26	1
673	1204	1
639	360	1
33	2103	1
414	564	1
140	2089	1
814	1858	1
3	1562	1
584	167	1
526	2035	1
312	1033	1
388	1869	1
397	1122	1
603	758	1
737	1311	1
256	1853	1
544	1173	1
578	1229	1
327	196	1
726	2026	1
224	1331	1
289	1312	1
559	415	1
766	1489	1
381	313	1
323	1045	1
494	944	1
497	1353	1
386	1918	1
140	197	1
305	1291	1
628	1655	1
773	1883	1
310	763	1
222	1567	1
622	638	1
808	1982	1
781	218	1
22	186	1
758	774	1
217	596	1
403	660	1
446	890	1
465	862	1
747	1164	1
464	1712	1
45	1982	1
448	496	1
54	486	1
645	408	1
584	660	1
550	1090	1
617	2108	1
104	1584	1
304	100	1
54	1765	1
550	18	1
325	261	1
71	662	1
140	1060	1
208	1	1
271	1119	1
54	1366	1
126	660	1
179	1691	1
95	370	1
491	2053	1
124	2000	1
279	592	1
34	2036	1
441	1102	1
571	1882	1
446	758	1
55	403	1
414	749	1
483	898	1
347	1348	1
108	463	1
99	364	1
694	1061	1
574	1209	1
794	856	1
774	1788	1
783	496	1
774	1781	1
323	1422	1
158	2112	1
680	1106	1
56	676	1
17	2105	1
758	1520	1
12	1785	1
285	1601	1
224	105	1
641	2103	1
342	393	1
8	1439	1
323	1418	1
98	1049	1
222	211	1
680	2046	1
416	1122	1
23	2046	1
574	698	1
494	2061	1
636	1955	1
541	2007	1
694	943	1
414	1462	1
628	1769	1
672	1310	1
533	47	1
147	515	1
256	2113	1
773	2080	1
393	798	1
774	1078	1
466	586	1
476	227	1
418	372	1
342	143	1
709	1963	1
715	49	1
167	2027	1
680	819	1
73	1899	1
487	181	1
617	1218	1
457	968	1
504	758	1
72	14	1
717	1691	1
98	953	1
818	167	1
574	889	1
494	1977	1
414	1411	1
806	1824	1
687	1775	1
104	1466	1
469	78	1
309	338	1
687	347	1
645	2017	1
296	1204	1
748	496	1
672	1106	1
787	538	1
256	820	1
574	1164	1
309	1078	1
288	1100	1
397	785	1
54	150	1
672	73	1
342	1147	1
814	1982	1
190	679	1
208	1031	1
750	1329	1
525	115	1
335	692	1
680	1457	1
717	87	1
814	489	1
310	350	1
717	110	1
33	319	1
650	380	1
798	708	1
609	842	1
787	132	1
72	331	1
140	1737	1
789	1589	1
53	368	1
89	1171	1
342	1851	1
680	23	1
95	1001	1
174	1028	1
712	1851	1
72	1380	1
280	566	1
617	939	1
672	1801	1
717	2045	1
794	705	1
280	1215	1
578	1210	1
179	843	1
104	30	1
85	1845	1
153	1321	1
342	23	1
774	1722	1
94	1028	1
712	275	1
102	942	1
773	1388	1
271	615	1
774	763	1
578	1137	1
316	1893	1
476	1465	1
55	1020	1
739	395	1
814	1265	1
765	739	1
17	739	1
208	1761	1
789	1604	1
753	60	1
327	1139	1
61	978	1
590	1853	1
780	273	1
726	64	1
222	329	1
672	2079	1
717	1922	1
20	1536	1
544	1959	1
132	996	1
208	1147	1
353	57	1
637	1001	1
767	496	1
342	1801	1
617	1000	1
353	837	1
709	745	1
392	585	1
676	1263	1
672	692	1
672	906	1
585	976	1
576	224	1
807	751	1
574	322	1
740	1620	1
72	1642	1
772	261	1
263	1758	1
550	1812	1
765	1599	1
374	264	1
56	1335	1
688	27	1
466	1163	1
351	428	1
496	1247	1
256	958	1
544	1852	1
277	679	1
659	1159	1
210	1212	1
222	2008	1
121	700	1
208	1420	1
717	1667	1
680	185	1
783	197	1
747	839	1
765	64	1
342	1725	1
222	1422	1
774	2063	1
723	1862	1
104	767	1
525	600	1
262	658	1
271	275	1
145	1752	1
309	1788	1
271	1458	1
362	1501	1
774	917	1
815	1782	1
692	808	1
446	1243	1
712	1151	1
126	2002	1
364	415	1
680	1599	1
414	582	1
266	867	1
677	2065	1
501	20	1
418	1389	1
98	1794	1
280	867	1
494	578	1
701	337	1
54	296	1
765	237	1
312	1974	1
591	253	1
773	1064	1
801	637	1
260	1871	1
494	1621	1
143	1335	1
765	1288	1
439	1380	1
628	1875	1
446	2062	1
342	50	1
446	455	1
466	400	1
353	1779	1
628	1851	1
696	1353	1
518	806	1
195	1792	1
609	919	1
271	920	1
120	1265	1
808	1620	1
148	126	1
470	1211	1
179	1880	1
494	1472	1
441	1311	1
488	1878	1
617	1570	1
15	870	1
140	1540	1
185	978	1
701	1584	1
762	840	1
335	459	1
628	275	1
441	1061	1
427	1887	1
645	55	1
491	230	1
446	338	1
564	605	1
692	468	1
149	234	1
645	1130	1
594	1348	1
345	496	1
582	210	1
104	791	1
397	1633	1
420	1211	1
8	1551	1
158	1380	1
285	850	1
476	1643	1
692	245	1
595	1147	1
143	245	1
187	2047	1
397	1584	1
494	1725	1
726	1782	1
220	1122	1
393	125	1
694	136	1
86	49	1
285	1211	1
706	755	1
208	1517	1
695	93	1
140	1616	1
595	809	1
216	593	1
518	1086	1
533	1899	1
812	683	1
432	417	1
756	1517	1
273	391	1
33	395	1
219	75	1
356	64	1
434	1333	1
271	809	1
446	748	1
147	1947	1
66	1068	1
285	1951	1
599	978	1
608	273	1
140	444	1
325	978	1
494	329	1
414	881	1
694	2030	1
1	1204	1
694	625	1
622	1284	1
87	614	1
670	713	1
271	735	1
672	668	1
19	1440	1
73	351	1
808	981	1
185	261	1
72	1643	1
334	311	1
726	1388	1
812	774	1
237	1724	1
120	597	1
88	963	1
783	968	1
